SRR960474	100
SRR7287117	100
SRR7287114	100
SRR7287110	100
SRR6793293	100
SRR6793287	100
SRR6425315	100
SRR6425314	100
SRR6425313	100
SRR6425312	100
SRR6302588	100
SRR5070628	100
SRR5070621	100
SRR3292629	100
SRR2777577	100
SRR1194832	100
SRR1194831	100
SRR1194830	100
SRR1194829	100
SRR1194352	100
SRR1194351	100
SRR1194350	100
SRR1194349	100
SRR1194136	100
SRR1194135	100
SRR1194134	100
SRR1194133	100
SRR1194132	100
SRR1194131	100
SRR1194130	100
SRR1194129	100
SRR1194070	100
SRR1194069	100
SRR1194068	100
SRR1194067	100
SRR1194066	100
SRR1194065	100
SRR1194064	100
SRR1194063	100
SRR1194033	100
SRR1194032	100
SRR1194031	100
SRR1194030	100
SRR1194029	100
SRR1194028	100
SRR1194027	100
SRR1194026	100
SRR1193999	100
SRR1193998	100
SRR1193997	100
SRR1193996	100
SRR1193995	100
SRR1193993	100
SRR1193992	100
SRR1193958	100
SRR1193957	100
SRR1193956	100
SRR1193955	100
SRR1193954	100
SRR1193953	100
SRR1193952	100
SRR1193951	100
SRR1193924	100
SRR1193923	100
SRR1193922	100
SRR1193921	100
SRR1193920	100
SRR1193919	100
SRR1193918	100
SRR1193917	100
SRR1193861	100
SRR1193860	100
SRR1193859	100
SRR1193858	100
SRR1193857	100
SRR1193856	100
SRR1193855	100
SRR1193854	100
SRR1190393	100
SRR1190392	100
SRR1190391	100
SRR1190390	100
SRR1190389	100
SRR1190388	100
SRR1190387	100
SRR1190386	100
SRR1168936	100
SRR1168935	100
SRR1168930	100
SRR1168928	100
SRR1168927	100
SRR1168926	100
SRR1168925	100
SRR1168924	100
SRR1168923	100
SRR1168922	100
SRR1168921	100
SRR1168920	100
SRR1168919	100
SRR1168918	100
SRR1168917	100
SRR1168916	100
SRR1168915	100
SRR1168914	100
SRR1168913	100
SRR1168912	100
SRR1168911	100
SRR1168910	100
SRR1168909	100
SRR1168908	100
SRR1168907	100
SRR1168906	100
SRR1168905	100
SRR1168904	100
SRR1168903	100
SRR1168902	100
SRR1168901	100
SRR1168900	100
SRR1168899	100
SRR1168898	100
SRR1168897	100
SRR1168896	100
SRR1168895	100
SRR11517862	100
SRR11517861	100
SRR11517860	100
SRR11517859	100
SRR11517858	100
SRR11517857	100
SRR11517856	100
SRR11517855	100
SRR11517838	100
SRR11517837	100
SRR11517836	100
SRR11517835	100
SRR10951665	100
SRR10951664	100
SRR10951663	100
SRR10951662	100
SRR10951661	100
SRR10951660	100
SRR10951659	100
SRR10951658	100
SRR10951657	100
SRR10951656	100
SRR10951655	100
SRR10951654	100
SRR10829958	100
SRR10829957	100
SRR10829954	100
SRR10829953	100
SRR10829952	100
SRR10829951	100
ERR1829037	100
ERR1829035	100
ERR1828998	100
SRR6793300	97
SRR1193994	97
SRR1168934	97
SRR1168933	97
SRR1168932	97
SRR1168931	97
ERR1829040	97
SRR6793292	94
SRR6793289	94
SRR11517842	94
SRR11517840	94
SRR11517841	91
SRR11517839	91
SRR6793301	88
SRR6447591	88
SRR1168929	88
SRR11014438	88
ERR1829038	88
DRR093576	88
ERR2756788	86
SRR6793290	84
SRR11014439	84
SRR11014434	84
SRR1030304	84
ERR1829005	84
ERR3569488	83
SRR7345478	81
SRR11517834	81
SRR11517833	81
SRR11517831	81
SRR1013468	81
DRR093574	81
SRR6793288	78
SRR11517854	78
SRR11517853	78
ERR3569452	78
ERR1829041	78
DRR093572	78
SRR689222	75
SRR689221	75
SRR689214	75
SRR6502415	75
SRR6502410	75
SRR11517878	75
SRR11517876	75
SRR8988847	72
SRR689225	72
SRR513330	72
SRR11517877	72
SRR11517832	72
SRR11014433	72
SRR689228	69
SRR689216	69
SRR651720	69
SRR594482	69
SRR513331	69
SRR116839	69
SRR11014437	69
SRR10909718	69
SRR1057059	69
SRR1030312	69
ERR315637	69
SRR792260	66
SRR7287177	66
SRR689226	66
SRR689217	66
SRR513333	66
SRR11517875	66
SRR11014432	66
DRR093575	66
SRR950108	62
SRR850167	62
SRR832918	62
SRR832903	62
SRR689230	62
SRR689213	62
SRR5990192	62
SRR594453	62
SRR513336	62
SRR513332	62
SRR513329	62
SRR504504	62
SRR504500	62
SRR3727723	62
SRR116840	62
SRR11517852	62
SRR11014436	62
SRR1030307	62
DRR093573	62
SRR2559393	61
SRR2559389	61
ERR2756787	61
SRR9723077	59
SRR850169	59
SRR832948	59
SRR832928	59
SRR832917	59
SRR792264	59
SRR689229	59
SRR6793296	59
SRR5990175	59
SRR515114	59
SRR5136327	59
SRR513340	59
SRR513339	59
SRR513335	59
SRR1105701	59
SRR10829956	59
SRR10829948	59
SRR1041111	59
SRR9723083	56
SRR832945	56
SRR6502404	56
SRR5819069	56
SRR5819067	56
SRR515110	56
SRR513341	56
SRR513338	56
SRR513334	56
SRR2777567	56
SRR2559391	56
SRR11517851	56
SRR1105698	56
SRR11014440	56
SRR10829950	56
SRR1051323	56
SRR1045086	56
SRR1030303	56
DRR033684	56
DRR033683	56
SRR6456570	55
SRR6456562	55
SRR6456561	55
DRR033686	55
SRR832952	53
SRR7293002	53
SRR689215	53
SRR6793295	53
SRR651719	53
SRR6456569	53
SRR6456568	53
SRR6456565	53
SRR6456563	53
SRR6456559	53
SRR6456558	53
SRR6206921	53
SRR6026509	53
SRR594446	53
SRR513328	53
SRR116841	53
SRR11517844	53
SRR1118243	53
SRR11125623	53
SRR11125579	53
SRR11125578	53
SRR1105703	53
SRR11039319	53
SRR11014441	53
SRR10829955	53
SRR1046714	53
SRR1041113	53
SRR1030313	53
SRR1030306	53
DRR093578	53
SRR6456572	52
SRR6456571	52
SRR6456567	52
SRR6456566	52
SRR6456564	52
SRR6456560	52
SRR6456557	52
SRR965776	50
SRR950109	50
SRR949828	50
SRR915117	50
SRR915112	50
SRR915111	50
SRR915108	50
SRR8988828	50
SRR8490508	50
SRR8474256	50
SRR832926	50
SRR8039474	50
SRR7345480	50
SRR594498	50
SRR594496	50
SRR594469	50
SRR5804493	50
SRR515113	50
SRR513343	50
SRR11517866	50
SRR11517863	50
SRR11517845	50
SRR1105700	50
SRR1105699	50
SRR1105697	50
SRR10829947	50
SRR1051563	50
SRR1046738	50
SRR1030298	50
SRR10225404	50
ERR2019411	50
ERR2019397	50
SRR594471	48
SRR5278028	48
SRR950107	47
SRR949833	47
SRR915116	47
SRR915115	47
SRR915110	47
SRR8823221	47
SRR850168	47
SRR832950	47
SRR832949	47
SRR832916	47
SRR792261	47
SRR7345481	47
SRR7345479	47
SRR689224	47
SRR689223	47
SRR689219	47
SRR596571	47
SRR594464	47
SRR5812819	47
SRR543897	47
SRR5278043	47
SRR527274	47
SRR527273	47
SRR515116	47
SRR515107	47
SRR515106	47
SRR513344	47
SRR513342	47
SRR504492	47
SRR490029	47
SRR490013	47
SRR441730	47
SRR388760	47
SRR388738	47
SRR350917	47
SRR3280908	47
SRR2914295	47
SRR11517865	47
SRR1105702	47
SRR11014435	47
SRR10987439	47
SRR10829949	47
SRR1046745	47
SRR1046710	47
SRR1045084	47
SRR10366026	47
SRR10366017	47
SRR1032421	47
SRR1030309	47
SRR1030301	47
SRR10272544	47
SRR1023040	47
SRR072813	47
SRR036049	47
ERR359637	47
ERR351173	47
ERR315620	47
ERR2756799	47
SRR832906	45
SRR596309	45
SRR594495	45
SRR594490	45
SRR441731	45
SRR9723078	44
SRR915121	44
SRR915114	44
SRR915107	44
SRR8988840	44
SRR8988729	44
SRR8988725	44
SRR882099	44
SRR882098	44
SRR8403265	44
SRR836409	44
SRR832944	44
SRR832912	44
SRR689227	44
SRR689212	44
SRR5990189	44
SRR594481	44
SRR594472	44
SRR594467	44
SRR594465	44
SRR594462	44
SRR594457	44
SRR594456	44
SRR5812832	44
SRR515111	44
SRR514805	44
SRR490028	44
SRR490027	44
SRR490015	44
SRR490014	44
SRR441729	44
SRR388751	44
SRR1194221	44
SRR11517870	44
SRR11517869	44
SRR11517868	44
SRR11517867	44
SRR11517864	44
SRR11517843	44
SRR1046737	44
SRR1046727	44
SRR1046709	44
SRR1045089	44
SRR1041117	44
SRR1032467	44
SRR1032462	44
SRR1030299	44
SRR10225412	44
SRR10180944	44
ERR3619156	44
ERR359638	44
ERR2019406	44
ERR2004541	44
ERR2004538	44
SRR8184579	42
SRR594480	42
SRR536884	42
SRR441732	42
SRR3403827	42
SRR3280909	42
SRR298947	42
SRR9705119	41
SRR9705110	41
SRR9705107	41
SRR9705089	41
SRR949836	41
SRR947908	41
SRR8988841	41
SRR8988819	41
SRR8988787	41
SRR8798928	41
SRR836410	41
SRR832931	41
SRR832922	41
SRR7522711	41
SRR689211	41
SRR6780407	41
SRR6708991	41
SRR651718	41
SRR651712	41
SRR6502413	41
SRR6502403	41
SRR6334985	41
SRR6334965	41
SRR6334961	41
SRR6334938	41
SRR606392	41
SRR606334	41
SRR594492	41
SRR594483	41
SRR594461	41
SRR594460	41
SRR594451	41
SRR594447	41
SRR5812836	41
SRR5812822	41
SRR5812817	41
SRR5180534	41
SRR5180530	41
SRR514804	41
SRR514803	41
SRR513345	41
SRR504512	41
SRR500934	41
SRR490012	41
SRR441734	41
SRR441733	41
SRR350918	41
SRR306798	41
SRR116843	41
SRR11528860	41
SRR11528857	41
SRR11125622	41
SRR11125617	41
SRR11125587	41
SRR11125584	41
SRR1051562	41
SRR1051332	41
SRR1047643	41
SRR1046732	41
SRR1046717	41
SRR1041110	41
SRR10366053	41
SRR10366033	41
SRR10366032	41
SRR10366031	41
SRR10366029	41
SRR10366025	41
SRR10366016	41
SRR1032463	41
SRR1032381	41
SRR1020470	41
SRR072812	41
ERR315625	41
ERR2019415	41
ERR2019404	41
ERR2019378	41
ERR2019374	41
ERR2019365	41
ERR2004552	41
ERR2004551	41
ERR2004550	41
ERR2004540	41
ERR2004539	41
SRR8386152	39
SRR8386150	39
SRR8386147	39
SRR594476	39
SRR594474	39
SRR594455	39
SRR5812828	39
SRR536881	39
SRR441735	39
SRR298951	39
ERR2004543	39
SRR9723087	38
SRR9705122	38
SRR9705120	38
SRR9705109	38
SRR9644281	38
SRR950227	38
SRR947911	38
SRR915122	38
SRR915120	38
SRR915118	38
SRR915109	38
SRR8988765	38
SRR8798916	38
SRR8474287	38
SRR8386151	38
SRR832947	38
SRR832946	38
SRR832925	38
SRR832921	38
SRR832920	38
SRR832919	38
SRR832915	38
SRR832905	38
SRR8184572	38
SRR8116693	38
SRR792903	38
SRR768347	38
SRR6900804	38
SRR689220	38
SRR689218	38
SRR6798317	38
SRR6793294	38
SRR6708992	38
SRR651715	38
SRR6502417	38
SRR6502408	38
SRR6502402	38
SRR6335019	38
SRR6335016	38
SRR6334994	38
SRR6334987	38
SRR6334926	38
SRR6334898	38
SRR5990193	38
SRR596312	38
SRR594497	38
SRR594494	38
SRR594487	38
SRR594485	38
SRR594484	38
SRR594479	38
SRR594466	38
SRR594449	38
SRR586041	38
SRR5812833	38
SRR5812818	38
SRR5812814	38
SRR5804488	38
SRR5804470	38
SRR5804462	38
SRR5804452	38
SRR5570238	38
SRR544922	38
SRR543733	38
SRR5180535	38
SRR5180533	38
SRR5180532	38
SRR5180531	38
SRR515117	38
SRR515109	38
SRR513659	38
SRR504803	38
SRR504508	38
SRR504498	38
SRR504490	38
SRR490049	38
SRR490042	38
SRR490008	38
SRR490006	38
SRR489503	38
SRR441736	38
SRR441728	38
SRR3957257	38
SRR3932676	38
SRR363706	38
SRR357415	38
SRR3309958	38
SRR3213639	38
SRR306836	38
SRR306804	38
SRR306790	38
SRR298956	38
SRR298948	38
SRR298931	38
SRR2980134	38
SRR2980125	38
SRR2980124	38
SRR2980118	38
SRR1178418	38
SRR11180381	38
SRR11125599	38
SRR10987438	38
SRR10909716	38
